	ca4a	ca4b	ca5a	ca5b	ca6a	ca6b	cb4a	cb4b	cb5a	cb5b	cb6a	cb6b	wa4a	wa4b	wa5a	wa5b	wa6a	wa6b	wb4a	wb4b	wb5a	wb5b	wb6a	wb6b
Elev-16S-1166	0.00015798412259567914	7.241653993772178e-05	0.0001505343971097396	0.00023928215353938184	0.0002944640753828033	0.0001575133886380342	0.00011598685482312006	0.00011335298118340512	0.0003071253071253071	8.373806732540613e-05	0.00019719976336028398	0.0003113540441430845	0.00010892356288974211	8.08996035919424e-05	9.587497902734834e-05	3.595699543346158e-05	0.00014699397324709687	0.0001294431356305175	5.463585204611266e-05	3.611020835590221e-05	0.00016544552115339164	0.00014474712676953362	0.0001527689369828135	0.00019126401606617735
Psychrobacillus	0.0	3.620826996886089e-05	0.0004139695920517838	0.0004785643070787637	0.0	0.0	7.732456988208004e-05	0.0	0.0	8.373806732540613e-05	6.573325445342799e-05	6.918978758735211e-05	0.0	4.04498017959712e-05	0.0	0.0	0.0009187123327943555	0.0012167654749268646	0.0	0.0	0.0	2.8949425353906726e-05	7.638446849140675e-05	2.390800200827217e-05
Rhodanobacteraceae_unclassified	3.9496030648919786e-05	7.241653993772178e-05	0.00022580159566460938	0.00011964107676969092	7.361601884570082e-05	0.00010500892575868948	3.866228494104002e-05	0.00011335298118340512	0.00013162513162513163	0.0001256071009881092	9.859988168014198e-05	0.00010378468138102817	2.7230890722435532e-05	4.04498017959712e-05	0.0003115936818388821	0.0005753119269353853	0.00011024547993532266	5.1777254252207005e-05	0.00010927170409222531	7.222041671180442e-05	0.0002836208934058142	0.00037634252960078743	0.0002036919159770847	0.00011954001004136085
Bosea	0.0001974801532445989	0.00010862480990658266	7.52671985548698e-05	0.00011964107676969092	0.0	5.250446287934474e-05	0.00019331142470520006	0.0002833824529585128	8.775008775008775e-05	4.1869033662703066e-05	6.573325445342799e-05	3.4594893793676056e-05	0.0004356942515589685	0.0003640482161637408	0.00011984372378418543	0.0002157419726007695	0.00011024547993532266	0.0001294431356305175	2.731792602305633e-05	0.00014444083342360885	0.00018908059560387614	0.0001157977014156269	0.00017823042647994907	0.0002151720180744495
KD3-10_ge	0.00015798412259567914	0.0	0.0	7.976071784646061e-05	0.00014723203769140164	5.250446287934474e-05	0.0001933114247052001	0.00017002947177510768	0.0001755001755001755	0.0001256071009881092	0.00013146650890685598	0.00013837957517470422	2.7230890722435532e-05	8.08996035919424e-05	0.0001677812132978596	0.0001797849771673079	0.00044098191974129057	0.0002847748983871385	5.463585204611266e-05	0.00010833062506770663	0.0003072559678562987	0.0002605448281851605	0.00010184595798854233	9.563200803308868e-05
Oligoflexaceae_genus	0.00011848809194675935	0.0002534578897820262	3.76335992774349e-05	7.976071784646061e-05	7.361601884570082e-05	0.00021001785151737897	0.0	0.00017002947177510768	0.00021937521937521936	0.0001256071009881092	0.00013146650890685598	0.00013837957517470422	0.0003540015793916619	0.00024269881077582724	0.00023968744756837088	0.0001438279817338463	7.349698662354843e-05	0.0001812203898827245	0.00010927170409222532	0.00010833062506770663	0.0001418104467029071	5.789885070781345e-05	0.00010184595798854233	0.000143448012049633
Chthoniobacterales_unclassified	0.0	0.0	0.00022580159566460935	0.00023928215353938184	0.00014723203769140164	0.0	7.732456988208004e-05	0.0	4.387504387504387e-05	0.00020934516831351533	3.2866627226713995e-05	6.918978758735211e-05	0.00016338534433461317	0.0001213494053879136	0.0003595311713525562	0.0002516989680342311	0.00029398794649419373	0.00010355450850441401	0.000163907556138338	3.611020835590221e-05	0.0003072559678562987	0.00014474712676953362	0.000305537873965627	0.000143448012049633
Craurococcus	0.0003554642758402781	0.00018104134984430444	3.76335992774349e-05	3.988035892323031e-05	0.00022084805653710247	0.0001575133886380342	0.00015464913976416007	5.667649059170256e-05	0.00013162513162513163	0.0	0.00016433313613356998	0.0	0.0003267706886692264	0.0001617992071838848	9.587497902734834e-05	7.191399086692315e-05	0.00029398794649419373	0.0002847748983871385	0.00021854340818445067	0.00014444083342360885	9.454029780193807e-05	0.00017369655212344035	2.5461489497135583e-05	4.781600401654434e-05
AKAU4049_ge	0.0003159682451913583	0.000325874429719748	0.0	0.0	0.00014723203769140164	0.0003150267772760685	0.00019331142470520006	0.0006801178871004307	0.0	0.0	0.00032866627226713996	0.00024216425655573237	0.0002723089072243553	0.0002831486125717984	0.0	0.0	0.0	0.0	0.00013658963011528165	0.00014444083342360885	0.0	2.8949425353906726e-05	0.0	0.0
Babeliaceae_ge	0.00011848809194675935	0.00010862480990658266	7.52671985548698e-05	0.00011964107676969092	0.00014723203769140164	5.250446287934474e-05	0.00011598685482312006	5.667649059170256e-05	0.00026325026325026325	0.0003768213029643276	0.00016433313613356998	0.0003113540441430845	0.0	8.08996035919424e-05	2.3968744756837084e-05	0.0002516989680342311	7.349698662354843e-05	0.00010355450850441401	2.731792602305633e-05	3.611020835590221e-05	0.0002836208934058142	0.0002315954028312538	0.0002036919159770847	0.000143448012049633
Arenimonas	7.899206129783957e-05	3.620826996886089e-05	0.00011290079783230468	0.00011964107676969092	7.361601884570082e-05	5.250446287934474e-05	7.732456988208004e-05	0.00011335298118340512	0.00026325026325026325	0.0003349522693016245	6.573325445342799e-05	0.00010378468138102816	5.4461781444871064e-05	0.0001213494053879136	0.0002636561923252079	0.0002516989680342311	0.0	0.0	8.1953778069169e-05	0.00010833062506770663	0.0004727014890096904	0.00037634252960078743	7.638446849140675e-05	0.00011954001004136085
Cytophaga	0.0	0.0	3.76335992774349e-05	0.00011964107676969092	0.0005153121319199057	0.00010500892575868948	3.866228494104002e-05	0.0	0.0001755001755001755	0.0003768213029643276	0.00019719976336028398	6.918978758735211e-05	0.0	0.0	7.190623427051126e-05	7.191399086692315e-05	0.00011024547993532266	0.000155331762756621	0.000245861334207507	0.00014444083342360885	0.0003308910423067833	0.0003473931042468807	7.638446849140675e-05	0.00016735601405790516
MBNT15_ge	0.00011848809194675935	3.620826996886089e-05	0.00026343519494204424	0.00011964107676969092	0.00014723203769140164	0.0003150267772760685	7.732456988208004e-05	0.0	0.00026325026325026325	0.0001256071009881092	0.0004272661539472819	0.00017297446896838027	5.4461781444871064e-05	0.0	0.00014381246854102252	0.0002516989680342311	3.674849331177422e-05	0.00010355450850441401	8.1953778069169e-05	3.611020835590221e-05	0.0001418104467029071	0.00020264597747734708	0.0001527689369828135	7.17240060248165e-05
wb1-P19	0.0002369761838935187	7.241653993772178e-05	0.0	0.0	0.0011042402826855124	0.000630053554552137	0.00011598685482312006	0.0	0.0	0.0	0.00016433313613356998	0.00027675915034940844	0.00010892356288974213	0.00012134940538791359	0.0	0.0	7.349698662354843e-05	5.1777254252207005e-05	0.00013658963011528165	7.222041671180442e-05	2.3635074450484518e-05	0.0001157977014156269	0.0	0.0
Segetibacter	0.0	0.0	7.52671985548698e-05	0.00015952143569292123	7.361601884570082e-05	0.0	3.866228494104002e-05	5.667649059170256e-05	4.387504387504387e-05	0.00020934516831351533	0.0	6.918978758735211e-05	0.00010892356288974213	0.0001617992071838848	0.0006950935979482756	0.00039552694976807744	0.00011024547993532266	0.00028477489838713856	2.731792602305633e-05	0.00025277145849131544	0.0	0.0	0.00022915340547422026	0.0003108040261075382
Adhaeribacter	0.00011848809194675935	3.620826996886089e-05	7.52671985548698e-05	3.988035892323031e-05	0.00044169611307420494	0.0003150267772760685	3.866228494104002e-05	0.00017002947177510768	0.00026325026325026325	0.00020934516831351533	0.00013146650890685598	0.0	0.0001906162350570487	8.08996035919424e-05	4.793748951367417e-05	0.00010787098630038473	0.00014699397324709687	0.0001294431356305175	5.463585204611266e-05	7.222041671180442e-05	0.00016544552115339164	0.0001157977014156269	0.00020369191597708467	0.000143448012049633
Lineage_IIb_ge	0.0003159682451913583	0.00021724961981316534	0.00011290079783230469	0.0	0.00014723203769140164	0.00010500892575868948	0.00027063599458728013	0.00017002947177510768	4.387504387504387e-05	0.0001256071009881092	6.573325445342799e-05	3.4594893793676056e-05	0.0001633853443346132	0.00024269881077582724	2.3968744756837084e-05	0.0001797849771673079	0.00018374246655887108	5.1777254252207005e-05	0.00019122548216139433	7.222041671180442e-05	0.00016544552115339164	0.0002315954028312538	0.00010184595798854233	4.781600401654434e-05
1959-1	0.0	0.0	0.00011290079783230469	7.976071784646061e-05	0.00014723203769140164	0.0001575133886380342	0.0	0.0	0.0005703755703755704	0.00029308323563892143	0.0	0.00010378468138102817	0.0	0.0	0.00028762493708204504	0.000431483945201539	0.00018374246655887108	7.766588137831051e-05	2.731792602305633e-05	3.611020835590221e-05	9.454029780193807e-05	8.684827606172017e-05	0.0002036919159770847	0.0003586200301240826
Nonomuraea	0.0001974801532445989	0.00010862480990658266	7.52671985548698e-05	0.00011964107676969092	0.00036808009422850414	5.250446287934474e-05	0.00027063599458728013	0.00017002947177510768	8.775008775008775e-05	0.0002512142019762184	6.573325445342799e-05	0.0	0.00016338534433461317	0.0	9.587497902734834e-05	0.0002157419726007695	0.00014699397324709687	7.766588137831051e-05	5.463585204611266e-05	0.00014444083342360885	0.0001181753722524226	0.00014474712676953362	0.0001527689369828135	7.17240060248165e-05
R7C24_ge	0.0	0.00018104134984430444	0.00011290079783230468	0.00011964107676969092	7.361601884570082e-05	0.0	3.866228494104002e-05	0.00017002947177510768	0.0	0.0001256071009881092	3.2866627226713995e-05	3.4594893793676056e-05	0.00013615445361217764	0.00020224900897985602	0.0001677812132978596	0.000431483945201539	7.349698662354843e-05	0.00012944313563051753	0.00019122548216139433	0.00014444083342360885	0.00011817537225242258	8.684827606172017e-05	0.0002546148949713558	0.0003108040261075382
Nannocystaceae_ge	0.0002369761838935187	0.000325874429719748	0.0	3.988035892323031e-05	7.361601884570082e-05	0.0	0.00027063599458728013	0.00022670596236681024	4.387504387504387e-05	8.373806732540613e-05	3.2866627226713995e-05	3.4594893793676056e-05	0.00016338534433461317	0.00024269881077582719	0.00014381246854102252	3.595699543346158e-05	7.349698662354843e-05	0.00023299764413493152	0.00010927170409222532	0.00021666125013541327	0.00021271567005436067	0.00017369655212344035	2.5461489497135583e-05	4.781600401654434e-05
Polyangium	0.00019748015324459894	0.00018104134984430444	7.52671985548698e-05	0.00015952143569292123	7.361601884570082e-05	5.250446287934474e-05	0.0001933114247052001	0.0002833824529585128	4.387504387504387e-05	0.00020934516831351533	0.00013146650890685598	0.00013837957517470422	0.00010892356288974213	0.0002426988107758272	2.3968744756837084e-05	0.00010787098630038473	0.00014699397324709687	0.00015533176275662103	8.1953778069169e-05	0.00014444083342360885	2.3635074450484518e-05	8.684827606172017e-05	7.638446849140675e-05	9.563200803308868e-05
Parcubacteria_unclassified	3.9496030648919786e-05	0.0002896661597508871	7.52671985548698e-05	3.988035892323031e-05	0.00022084805653710247	0.00010500892575868948	0.00011598685482312006	5.667649059170256e-05	0.00021937521937521936	4.1869033662703066e-05	0.00019719976336028398	0.00027675915034940844	0.00010892356288974213	0.0001213494053879136	0.00014381246854102252	0.0	0.00011024547993532266	0.0001812203898827245	5.463585204611266e-05	3.611020835590221e-05	0.0002127156700543607	8.684827606172017e-05	0.0002036919159770847	7.17240060248165e-05
Cytophagales_unclassified	0.0	0.00010862480990658267	0.0	0.00011964107676969092	0.0	0.00010500892575868948	0.0	0.0	0.00021937521937521936	8.373806732540613e-05	0.0	6.918978758735211e-05	2.7230890722435532e-05	8.08996035919424e-05	9.587497902734834e-05	0.00010787098630038474	0.0002572394531824195	0.0001294431356305175	5.463585204611266e-05	0.00010833062506770663	4.7270148900969035e-05	0.00017369655212344035	0.0007129217059197964	0.0005020680421737155
Rhizocola	0.0003159682451913583	0.00014483307987544355	0.0	3.988035892323031e-05	7.361601884570082e-05	0.0001575133886380342	0.00030929827952832015	0.00022670596236681024	0.0	4.1869033662703066e-05	0.00019719976336028398	6.918978758735211e-05	0.00016338534433461317	0.00012134940538791359	0.0	3.595699543346158e-05	0.00033073643980596794	5.1777254252207005e-05	0.00013658963011528165	0.0002888816668472177	0.0001418104467029071	8.684827606172017e-05	2.5461489497135583e-05	2.390800200827217e-05
Desulfuromonadales_genus	0.0015403451953078715	0.0009052067492215222	0.0	0.0	0.0	0.0	0.00015464913976416007	0.00017002947177510768	0.0	0.0	0.0	0.0	8.169267216730659e-05	8.08996035919424e-05	0.0	0.0	0.0	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	0.0
Gracilibacteraceae_unclassified	0.00011848809194675935	7.241653993772178e-05	0.00011290079783230468	3.988035892323031e-05	0.0003680800942285041	0.00042003570303475793	3.866228494104002e-05	5.667649059170256e-05	0.0	0.0	3.2866627226713995e-05	6.918978758735211e-05	0.0	0.0	4.793748951367417e-05	3.595699543346158e-05	0.00036748493311774215	0.00046599528826986303	0.0	0.0	0.0002836208934058142	0.00037634252960078743	0.0	0.0
Edaphobacter	0.0	0.0	0.0004139695920517838	0.0002791625124626122	0.0	0.0	0.0	0.0	0.000351000351000351	0.00037682130296432756	0.0	0.0	0.0	0.0	0.0004554061503799046	0.000431483945201539	0.0	0.0	0.0	0.0	7.090522335145356e-05	2.8949425353906726e-05	0.0002800763844684914	0.00019126401606617735
Nakamurella	0.00011848809194675935	0.0	0.0	3.988035892323031e-05	0.00022084805653710247	0.00010500892575868948	0.00011598685482312004	0.0	8.775008775008775e-05	4.1869033662703066e-05	0.00016433313613356998	0.0003805438317304366	0.00010892356288974213	4.04498017959712e-05	4.793748951367417e-05	0.0	3.674849331177422e-05	0.0	0.0005736764464841829	0.0005777633336944354	4.7270148900969035e-05	2.8949425353906726e-05	0.0001273074474856779	0.0
Verrucomicrobiaceae_genus	0.0002764722145424385	0.0002534578897820262	3.76335992774349e-05	7.976071784646061e-05	0.00014723203769140164	0.00015751338863803424	0.00027063599458728013	0.00022670596236681024	0.0001755001755001755	0.0001256071009881092	3.2866627226713995e-05	0.0	0.00010892356288974213	0.0001213494053879136	2.3968744756837084e-05	0.00010787098630038473	3.674849331177422e-05	0.0	0.00010927170409222532	0.00010833062506770663	9.454029780193807e-05	0.0002605448281851605	7.638446849140675e-05	0.0
Stenotrophobacter	0.00011848809194675935	0.00018104134984430444	7.52671985548698e-05	0.00011964107676969092	0.0	5.250446287934474e-05	3.866228494104002e-05	0.00022670596236681024	4.387504387504387e-05	0.00016747613465081226	6.573325445342799e-05	0.00010378468138102817	0.0003540015793916619	0.0002831486125717984	0.00011984372378418543	0.00010787098630038473	3.674849331177422e-05	0.0	0.0001912254821613943	3.611020835590221e-05	0.00021271567005436067	0.00017369655212344035	0.0	0.00011954001004136085
Firmicutes_unclassified	0.00011848809194675935	3.620826996886089e-05	0.00018816799638717447	3.988035892323031e-05	0.00014723203769140164	0.0001575133886380342	0.00015464913976416007	5.667649059170256e-05	8.775008775008775e-05	0.0002512142019762184	9.859988168014198e-05	0.00013837957517470422	2.7230890722435532e-05	0.0	0.00011984372378418543	0.00010787098630038473	0.00040423342642951636	0.000258886271261035	5.463585204611266e-05	3.611020835590221e-05	0.00011817537225242258	0.0001157977014156269	7.638446849140675e-05	2.390800200827217e-05
AT-s3-28_ge	0.00019748015324459894	0.00014483307987544355	7.52671985548698e-05	7.976071784646061e-05	0.00022084805653710247	5.250446287934474e-05	3.866228494104002e-05	0.00011335298118340512	0.00013162513162513163	8.373806732540613e-05	6.573325445342799e-05	0.00020756936276205632	0.00010892356288974211	0.0001213494053879136	0.00011984372378418542	0.0001797849771673079	0.00011024547993532266	7.766588137831051e-05	8.1953778069169e-05	7.222041671180442e-05	0.00018908059560387617	0.0002315954028312538	5.0922978994271167e-05	2.390800200827217e-05
Rhizobiales_Incertae_Sedis_unclassified	0.00015798412259567914	0.00018104134984430444	0.0	0.0	0.0002944640753828033	0.00010500892575868948	0.00034796056446936017	0.00011335298118340512	0.0	4.1869033662703066e-05	0.00013146650890685598	0.00020756936276205635	0.00021784712577948423	0.00012134940538791359	2.3968744756837084e-05	0.0	0.0002204909598706453	0.0001294431356305175	0.00010927170409222532	0.00014444083342360885	9.454029780193807e-05	8.684827606172017e-05	2.5461489497135583e-05	2.390800200827217e-05
